url,type,title,date,status_code
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1722931622event1_thumb.jpeg,image,1722931622event1-thumb-a3ffc599.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1722931612event2_thumb.jpeg,image,1722931612event2-thumb-fd687fb8.jpeg,,200
https://www.smbbmu.edu.pk/beta/news/details/the-50th-golden-jubilee-ceremony-of-chandka-medical-college-02-24-2024,news,The 50th Golden Jubilee Ceremony of Chandka Medical College,2024-02-24,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1711088006PHOTO-2024-03-04-20-45-34 10_thumb.jpg,image,1711088006photo-2024-03-04-20-45-34-10-thumb-c5f8c75e.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1711087992PHOTO-2024-03-04-20-45-34_thumb.jpg,image,1711087992photo-2024-03-04-20-45-34-thumb-dc504866.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1711087993PHOTO-2024-03-04-20-45-35 2_thumb.jpg,image,1711087993photo-2024-03-04-20-45-35-2-thumb-c072c5e6.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1711087746PHOTO-2024-03-04-20-45-33 3_thumb.jpg,image,1711087746photo-2024-03-04-20-45-33-3-thumb-9121829e.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1711087745PHOTO-2024-03-04-20-45-33 2_thumb.jpg,image,1711087745photo-2024-03-04-20-45-33-2-thumb-822e55a7.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1711087711PHOTO-2024-03-04-20-45-31 2_thumb.jpg,image,1711087711photo-2024-03-04-20-45-31-2-thumb-6eaf7229.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1711087700PHOTO-2024-03-04-20-45-30 2_thumb.jpg,image,1711087700photo-2024-03-04-20-45-30-2-thumb-176249ac.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1711087700PHOTO-2024-03-04-20-45-33 4_thumb.jpg,image,1711087700photo-2024-03-04-20-45-33-4-thumb-f51a4137.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1711087688PHOTO-2024-03-04-20-45-30 4_thumb.jpg,image,1711087688photo-2024-03-04-20-45-30-4-thumb-4937b504.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1711087680PHOTO-2024-03-04-20-45-30 5_thumb.jpg,image,1711087680photo-2024-03-04-20-45-30-5-thumb-f45d5605.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1711088006PHOTO-2024-03-04-20-45-34 10_thumb.jpg,image,1711088006photo-2024-03-04-20-45-34-10-thumb-e4949eea.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1711087992PHOTO-2024-03-04-20-45-34_thumb.jpg,image,1711087992photo-2024-03-04-20-45-34-thumb-107d825f.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1711087993PHOTO-2024-03-04-20-45-35 2_thumb.jpg,image,1711087993photo-2024-03-04-20-45-35-2-thumb-675cca97.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1711087746PHOTO-2024-03-04-20-45-33 3_thumb.jpg,image,1711087746photo-2024-03-04-20-45-33-3-thumb-600cf36c.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1711087745PHOTO-2024-03-04-20-45-33 2_thumb.jpg,image,1711087745photo-2024-03-04-20-45-33-2-thumb-c85311c1.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1711087711PHOTO-2024-03-04-20-45-31 2_thumb.jpg,image,1711087711photo-2024-03-04-20-45-31-2-thumb-4b9b5e20.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1711087700PHOTO-2024-03-04-20-45-30 2_thumb.jpg,image,1711087700photo-2024-03-04-20-45-30-2-thumb-c841081a.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1711087700PHOTO-2024-03-04-20-45-33 4_thumb.jpg,image,1711087700photo-2024-03-04-20-45-33-4-thumb-4586242b.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1711087688PHOTO-2024-03-04-20-45-30 4_thumb.jpg,image,1711087688photo-2024-03-04-20-45-30-4-thumb-960d3916.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1711087680PHOTO-2024-03-04-20-45-30 5_thumb.jpg,image,1711087680photo-2024-03-04-20-45-30-5-thumb-8826f315.jpg,,200
https://www.smbbmu.edu.pk/beta/news/details/the-first-international-conference-on-emerging-trends-in-basic-medical-sciences-02-12-2024,news,The First International Conference on “Emerging Trends in Basic Medical Sciences”,2024-02-12,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1712300340426626805_336038369432883_8718383016331860125_n_thumb.jpg,image,1712300340426626805-336038369432883-8718383016331860125-n-thumb-3075f9c8.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1712300339427711508_336038382766215_9064867939534359668_n_thumb.jpg,image,1712300339427711508-336038382766215-9064867939534359668-n-thumb-f173f413.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1712300331426613716_336038989432821_8038061667718307401_n_thumb.jpg,image,1712300331426613716-336038989432821-8038061667718307401-n-thumb-56a17faa.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1712300328427695986_336039069432813_8305553569599280446_n_thumb.jpg,image,1712300328427695986-336039069432813-8305553569599280446-n-thumb-82dca0cb.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1712300327426612896_336038869432833_5698749327570411095_n (1)_thumb.jpg,image,1712300327426612896-336038869432833-5698749327570411095-n-1-thumb-a6a54fa0.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1712300340426626805_336038369432883_8718383016331860125_n_thumb.jpg,image,1712300340426626805-336038369432883-8718383016331860125-n-thumb-e03cbb72.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1712300339427711508_336038382766215_9064867939534359668_n_thumb.jpg,image,1712300339427711508-336038382766215-9064867939534359668-n-thumb-c56bea39.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1712300331426613716_336038989432821_8038061667718307401_n_thumb.jpg,image,1712300331426613716-336038989432821-8038061667718307401-n-thumb-20737374.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1712300328427695986_336039069432813_8305553569599280446_n_thumb.jpg,image,1712300328427695986-336039069432813-8305553569599280446-n-thumb-a0a50477.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1712300327426612896_336038869432833_5698749327570411095_n (1)_thumb.jpg,image,1712300327426612896-336038869432833-5698749327570411095-n-1-thumb-2ca42093.jpg,,200
https://www.smbbmu.edu.pk/beta/news/details/the-5th-smbbmu-convocation-01-08-2024,news,The 5th SMBBMU Convocation,2024-01-08,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1706460819c14_thumb.jpeg,image,1706460819c14-thumb-b2bddf9c.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1706460818c15_thumb.jpeg,image,1706460818c15-thumb-c5a676ef.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1706460814c5_thumb.jpeg,image,1706460814c5-thumb-508741e9.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1706460811c6_thumb.jpeg,image,1706460811c6-thumb-041487f9.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1706460807c7_thumb.jpeg,image,1706460807c7-thumb-137abf1c.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1706460803c8_thumb.jpeg,image,1706460803c8-thumb-8c430053.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1706460801c4_thumb.jpeg,image,1706460801c4-thumb-6bb4556e.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1706460798c13_thumb.jpeg,image,1706460798c13-thumb-2005da39.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1706460790c3_thumb.jpeg,image,1706460790c3-thumb-48ca2d90.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1706460788c12_thumb.jpeg,image,1706460788c12-thumb-24e45b48.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1706460783c2_thumb.jpeg,image,1706460783c2-thumb-540a7c67.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1706460782c11_thumb.jpeg,image,1706460782c11-thumb-272646cb.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1706460774c1_thumb.jpeg,image,1706460774c1-thumb-f66378aa.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1706460819c14_thumb.jpeg,image,1706460819c14-thumb-eebb9a49.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1706460818c15_thumb.jpeg,image,1706460818c15-thumb-82b46035.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1706460814c5_thumb.jpeg,image,1706460814c5-thumb-e8fae400.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1706460811c6_thumb.jpeg,image,1706460811c6-thumb-256b2351.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1706460807c7_thumb.jpeg,image,1706460807c7-thumb-e369b698.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1706460803c8_thumb.jpeg,image,1706460803c8-thumb-39262fd1.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1706460801c4_thumb.jpeg,image,1706460801c4-thumb-ffd01e88.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1706460798c13_thumb.jpeg,image,1706460798c13-thumb-155d43b0.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1706460790c3_thumb.jpeg,image,1706460790c3-thumb-2492e733.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1706460788c12_thumb.jpeg,image,1706460788c12-thumb-5ce8cc13.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1706460783c2_thumb.jpeg,image,1706460783c2-thumb-e814f6a4.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1706460782c11_thumb.jpeg,image,1706460782c11-thumb-e0e10060.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1706460774c1_thumb.jpeg,image,1706460774c1-thumb-6cf79e84.jpeg,,200
https://www.smbbmu.edu.pk/beta/news/details/laptop-distribution-ceremony-at-smbbmu-01-10-2024,news,Laptop Distribution Ceremony at SMBBMU,2024-01-10,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/17064606298_thumb.jpeg,image,17064606298-thumb-daecd1ca.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/17064606297_thumb.jpeg,image,17064606297-thumb-a42fb503.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/17064606276_thumb.jpeg,image,17064606276-thumb-4a3127f4.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/17064606265_thumb.jpeg,image,17064606265-thumb-ac770bd9.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/17064606234_thumb.jpeg,image,17064606234-thumb-df5bd0c0.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/17064606233_thumb.jpeg,image,17064606233-thumb-2053fb3e.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/17064606212_thumb.jpeg,image,17064606212-thumb-94f9cce1.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/17064606211_thumb.jpeg,image,17064606211-thumb-0b8770c6.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/17064606298_thumb.jpeg,image,17064606298-thumb-2f3e1b40.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/17064606297_thumb.jpeg,image,17064606297-thumb-6a072350.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/17064606276_thumb.jpeg,image,17064606276-thumb-cfc576af.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/17064606265_thumb.jpeg,image,17064606265-thumb-e244e1e3.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/17064606234_thumb.jpeg,image,17064606234-thumb-ae0704b0.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/17064606233_thumb.jpeg,image,17064606233-thumb-dd7b5dd5.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/17064606212_thumb.jpeg,image,17064606212-thumb-6da04a1f.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/17064606211_thumb.jpeg,image,17064606211-thumb-516b0a42.jpeg,,200
https://www.smbbmu.edu.pk/beta/news/details/photos-and-highlights-of-nahe-trainings-06-10-2025,news,Photos and Highlights of NAHE Trainings,2025-06-10,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1749545401IMG_0181_thumb.JPG,image,1749545401img-0181-thumb-2c44ce30.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1749545395IMG_0546_thumb.JPG,image,1749545395img-0546-thumb-b26a6b8d.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1749545394IMG_0410_thumb.JPG,image,1749545394img-0410-thumb-d505321a.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1749545383IMG_0317_thumb.JPG,image,1749545383img-0317-thumb-91313085.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1749545381IMG_0306_thumb.JPG,image,1749545381img-0306-thumb-66e07741.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1749545364IMG_1761_thumb.JPG,image,1749545364img-1761-thumb-4009977f.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1749545362IMG_1760_thumb.JPG,image,1749545362img-1760-thumb-aa9f717d.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1749545297IMG_0181 (1)_thumb.JPG,image,1749545297img-0181-1-thumb-c5755d84.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1749545297IMG_1363_thumb.JPG,image,1749545297img-1363-thumb-6a486113.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1749545401IMG_0181_thumb.JPG,image,1749545401img-0181-thumb-66a10e1f.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1749545395IMG_0546_thumb.JPG,image,1749545395img-0546-thumb-3760c154.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1749545394IMG_0410_thumb.JPG,image,1749545394img-0410-thumb-ae4d7c09.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1749545383IMG_0317_thumb.JPG,image,1749545383img-0317-thumb-69529262.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1749545381IMG_0306_thumb.JPG,image,1749545381img-0306-thumb-ff80b994.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1749545364IMG_1761_thumb.JPG,image,1749545364img-1761-thumb-b2cfdf4b.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1749545362IMG_1760_thumb.JPG,image,1749545362img-1760-thumb-b7c1797f.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1749545297IMG_0181 (1)_thumb.JPG,image,1749545297img-0181-1-thumb-85fae9e0.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1749545297IMG_1363_thumb.JPG,image,1749545297img-1363-thumb-c55a796e.jpg,,200
https://www.smbbmu.edu.pk/beta/news/details/review-of-institutional-performance-and-enhancement-ripe-psg-2023-orientation-05-27-2025,news,Review of Institutional Performance and Enhancement (RIPE) & PSG-2023 Orientation,2025-05-27,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1749551968IMG_2087_thumb.JPG,image,1749551968img-2087-thumb-c0e44096.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1749551956IMG_0519_thumb.JPG,image,1749551956img-0519-thumb-7e0aeec7.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1749551956IMG_0533_thumb.JPG,image,1749551956img-0533-thumb-46c57951.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1749551968IMG_2087_thumb.JPG,image,1749551968img-2087-thumb-956f4f47.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1749551956IMG_0519_thumb.JPG,image,1749551956img-0519-thumb-af77e0a6.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1749551956IMG_0533_thumb.JPG,image,1749551956img-0533-thumb-724d03d7.jpg,,200
https://www.smbbmu.edu.pk/beta/news/details/program-review-for-effectiveness-enhancement-pree-05-26-2025,news,Program Review for Effectiveness & Enhancement (PREE),2025-05-26,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1749551861IMG_2065_thumb.JPG,image,1749551861img-2065-thumb-81309ce6.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1749551854IMG_2074_thumb.JPG,image,1749551854img-2074-thumb-46fe7988.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1749551853IMG_2067_thumb.JPG,image,1749551853img-2067-thumb-7e33f64a.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1749551861IMG_2065_thumb.JPG,image,1749551861img-2065-thumb-476011f0.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1749551854IMG_2074_thumb.JPG,image,1749551854img-2074-thumb-c3a4349f.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1749551853IMG_2067_thumb.JPG,image,1749551853img-2067-thumb-12bdf3c2.jpg,,200
https://www.smbbmu.edu.pk/beta/news/details/shaheed-mohtarma-benazir-bhutto-medical-university-signs-mou-with-begum-nusrat-bhutto-women-university-sukkur-12-24-2024,news,Shaheed Mohtarma Benazir Bhutto Medical University signs MoU with Begum Nusrat Bhutto Women University Sukkur,2024-12-24,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1735618465470664283_548026091567442_9002771475376985990_n_thumb.jpg,image,1735618465470664283-548026091567442-9002771475376985990-n-thumb-3c46f262.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1735618463471187952_548025234900861_3074029321368068217_n_thumb.jpg,image,1735618463471187952-548025234900861-3074029321368068217-n-thumb-b9ccefc0.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1735618463471396470_548025364900848_9147773758143450056_n_thumb.jpg,image,1735618463471396470-548025364900848-9147773758143450056-n-thumb-bdbe9751.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1735618460471215098_548025254900859_2051627538207337797_n_thumb.jpg,image,1735618460471215098-548025254900859-2051627538207337797-n-thumb-e56505f6.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1735618465470664283_548026091567442_9002771475376985990_n_thumb.jpg,image,1735618465470664283-548026091567442-9002771475376985990-n-thumb-0996ecee.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1735618463471187952_548025234900861_3074029321368068217_n_thumb.jpg,image,1735618463471187952-548025234900861-3074029321368068217-n-thumb-baf15db4.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1735618463471396470_548025364900848_9147773758143450056_n_thumb.jpg,image,1735618463471396470-548025364900848-9147773758143450056-n-thumb-9ac3e5c1.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1735618460471215098_548025254900859_2051627538207337797_n_thumb.jpg,image,1735618460471215098-548025254900859-2051627538207337797-n-thumb-980f4866.jpg,,200
https://www.smbbmu.edu.pk/beta/news/details/smbbmu-organized-a-two-day-stem-teacher-training-workshop-12-21-2024,news,SMBBMU Organized a Two-Day STEM Teacher Training Workshop,2024-12-21,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1735618719470575923_546983461671705_5901678991507561728_n_thumb.jpg,image,1735618719470575923-546983461671705-5901678991507561728-n-thumb-68d6efb8.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1735618719471174722_546982455005139_937878254017248693_n_thumb.jpg,image,1735618719471174722-546982455005139-937878254017248693-n-thumb-d29e850e.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1735618718471198267_546982838338434_1955692717659401157_n_thumb.jpg,image,1735618718471198267-546982838338434-1955692717659401157-n-thumb-70f47ee6.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1735618717470542565_546982825005102_6335860702960129790_n_thumb.jpg,image,1735618717470542565-546982825005102-6335860702960129790-n-thumb-3b90692b.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1735618717471155855_546982878338430_7966779698761056928_n_thumb.jpg,image,1735618717471155855-546982878338430-7966779698761056928-n-thumb-21ece814.jpg,,200
